,danceability,danceability_var,energy,energy_var,loudness,loudness_var,speechiness,speechiness_var,acousticness,acousticness_var,instrumentalness,instrumentalness_var,liveness,liveness_var,valence,valence_var,tempo,tempo_var,date,date_var,artist_conc
17,0.596576923076923,0.0175033466469428,0.7687948717948722,0.021940752794214334,-5.422564102564103,2.4670325279421426,0.05961153846153845,0.001347691533530572,0.11836928974358976,0.034283094815671177,0.0012654547435897437,2.662118409361213e-05,0.17725000000000007,0.015740017884615386,0.5722307692307694,0.049234485207100616,123.73487179487184,505.3519373168966,15247.884081196584,6419438.026960801,0.7674418604651163
18,0.6091323529411766,0.01656640895328719,0.6261176470588234,0.020291927335640142,-6.605044117647059,4.090870277465398,0.07362058823529413,0.003202246046712802,0.18155632352941178,0.04209323344677768,0.013898801617647059,0.011426635655745613,0.16993676470588243,0.01182541232482699,0.45851470588235305,0.04064569096020763,123.80870588235291,884.0568569134946,15388.09987745098,4774261.911873964,0.79
19,0.49570588235294105,0.013955619377162639,0.47631647058823545,0.04869171878754327,-10.128458823529414,17.77900810712802,0.037687058823529414,0.0002577830089965399,0.522404294117647,0.0951401282689135,0.19882345305882354,0.09258913566916845,0.14033882352941177,0.00684015202214533,0.40029764705882365,0.047302375759169554,115.66908235294119,773.1598242167478,12543.295098039218,26332589.478562575,0.8260869565217391
20,0.8455714285714284,0.009709387755102045,0.5432857142857144,0.03088077551020408,-7.934785714285716,11.579803311224486,0.23062142857142856,0.014707227397959181,0.08838528571428572,0.010924605934632655,0.00494477142857143,0.0003156229116906121,0.11072857142857143,0.0018888777551020408,0.36391428571428575,0.040775659795918365,129.834,453.7524877142857,17342.30952380952,18855.693877551017,0.5
21,0.5338666666666667,0.017810515555555555,0.46293333333333336,0.03574272888888888,-9.081066666666667,6.034966595555556,0.03371333333333334,3.3505155555555563e-05,0.5023666666666667,0.08950981555555557,0.00015130666666666667,5.8830200288888894e-08,0.10655333333333335,0.0010969224888888887,0.3988666666666666,0.04958718222222222,113.02406666666666,782.9268953955554,9173.736111111108,25479821.077237654,1.0
22,0.6507142857142858,0.017417108843537414,0.631309523809524,0.021173832766439908,-6.043809523809522,4.644091344671202,0.08068095238095238,0.006368451541950113,0.1640409523809524,0.04384106178480726,0.010115502857142859,0.0037737397667701963,0.1708047619047619,0.014694578072562362,0.4375809523809523,0.05137713154195012,112.97235714285719,720.5128633724489,17123.19642857142,266996.7672193882,0.8939393939393939
23,0.4144000000000001,0.01000014,0.9338499999999998,0.0026593275,-4.317400000000001,1.7380622400000003,0.08012999999999999,0.0023652841,0.00159352,1.6991852487599996e-05,0.04004258200000001,0.006462317686894957,0.26460500000000003,0.030401500475,0.35513999999999996,0.015670252399999998,141.026,618.2083958999999,13766.93333333333,3129710.950416667,0.35
24,0.6222857142857142,0.012843061224489796,0.6297142857142858,0.03121248979591837,-6.516285714285715,4.465157632653062,0.12458571428571427,0.012075795510204082,0.15267857142857144,0.014932799897959186,7.357142857142858e-06,1.641767346938776e-10,0.17584285714285716,0.03802203959183674,0.6427142857142857,0.01623248979591837,113.80485714285713,1292.1845444081632,16558.172619047622,151081.65497448994,0.6666666666666666
25,0.7038000000000002,0.01152716,0.7964500000000001,0.0258348475,-4.7501750000000005,2.3466580443750003,0.10661250000000003,0.006418025093749999,0.11727052500000001,0.023542255027049375,0.11631358175000002,0.05367155447012682,0.19686249999999997,0.027126707343750008,0.5019499999999999,0.04118144750000001,127.328725,500.16377304937487,16557.632291666665,185643.9234277346,0.788235294117647
26,0.5306923076923076,0.02867275147928994,0.5505384615384616,0.04598678698224853,-7.636153846153846,7.261354207100592,0.05330384615384616,0.004260128062130177,0.3524161923076923,0.09091091316246303,0.05394623346153847,0.018531339296124574,0.1244923076923077,0.0028350091715976336,0.4386076923076923,0.03687657071005916,122.14965384615387,945.8435464571007,16020.413461538461,1315191.3628369495,0.5925925925925926
27,0.5315000000000001,0.026361583333333338,0.5883333333333333,0.01747038888888889,-8.3475,4.677378916666668,0.05808333333333334,0.004243989722222222,0.19806083333333338,0.05013246387430557,0.12180125000000001,0.06675471808785419,0.18361666666666665,0.007716754722222222,0.3894166666666667,0.01921474305555555,111.69866666666667,532.1436988888887,15833.34722222222,1520111.8707561735,0.6666666666666666
28,0.7018249999999999,0.017344269375,0.6679875000000003,0.018066112343750003,-5.8684875,3.6820163248437496,0.17994500000000005,0.013202130474999999,0.12468611249999999,0.026876755396799845,0.00240828225,0.00019237797046046235,0.22163500000000003,0.02674902252500001,0.47019875000000005,0.03122209562343749,126.55148749999998,801.1691894748436,16400.067187499993,1800412.031271432,0.4267515923566879
29,0.7152,0.01390921,0.6566999999999998,0.02133076,-6.110075,5.195996119374999,0.099795,0.005664546975000001,0.13827997499999994,0.02423569335902438,0.003495873500000001,0.00042402722014439853,0.14381500000000003,0.008039241774999999,0.5749,0.03330744,113.15477499999997,645.3844513743751,16059.271875,15618476.87873156,0.8904109589041096
30,0.3480496551724137,0.02058200746539833,0.8157220000000001,0.0324801592408276,-5.572420689655174,10.213568340261594,0.07039241379310347,0.005227263459690846,0.15049037296551723,0.0481873431606277,0.21299112337931048,0.10081447065387956,0.24231241379310337,0.029103375845897728,0.4046489655172413,0.05861553505065399,138.42934482758625,1114.1255809017832,15751.275574712645,245591.72687227488,0.06206896551724138
31,0.6751443298969071,0.008053463704963335,0.7657938144329892,0.013559112126687221,-5.6070412371134015,4.66651624572218,0.07229175257731953,0.0029151669422892977,0.11533476288659794,0.020258416284160266,0.02757806319587629,0.017687670101284646,0.20576288659793818,0.026593842952492296,0.5269587628865978,0.0364623488149644,117.12495876288662,273.0879913385056,16520.67740549829,2166514.4434163203,0.8417721518987342
32,0.566747572815534,0.015287722688283533,0.4780475728155338,0.06020760191158451,-9.134601941747574,11.684112472617592,0.04446990291262136,0.0004709323951362054,0.5615888776699027,0.10500406637562731,0.11468325262135916,0.07496581596432464,0.22178543689320396,0.04698961891412949,0.4269223300970872,0.04522758620039589,118.2812427184466,640.7731180867187,14658.91262135923,5281234.4985003555,0.7155963302752294
33,0.5662352941176472,0.01919417993079585,0.590235294117647,0.0372154740484429,-9.006705882352941,10.997454560553635,0.04584705882352942,0.0004492083737024222,0.4475411764705881,0.0904328271280277,0.01059110705882353,0.0010381566123556563,0.18899411764705884,0.015089021730103807,0.641235294117647,0.05452288581314879,110.97064705882353,858.759996581315,10850.539215686274,27679819.597318336,0.6470588235294118
34,0.6281625000000001,0.014956511093749996,0.6643624999999996,0.02972468109375,-6.105975000000003,5.338824599374998,0.08088750000000001,0.005288703843750001,0.19958611249999994,0.06426066525754984,0.0119142755,0.0016278538970735553,0.18537750000000006,0.017901236743750003,0.43142500000000006,0.03189786937500001,123.39173749999998,696.3334639185938,16206.196354166666,1153672.4175431316,0.8257575757575758
35,0.6639428571428572,0.0075697681632653085,0.7273142857142855,0.01328378693877551,-5.490399999999998,2.81863784,0.06716714285714283,0.0034799499204081637,0.08398158571428573,0.013081938292528373,0.0010765665714285715,2.283497883552538e-05,0.1863085714285714,0.01479282706938775,0.5099528571428572,0.040874693348979606,113.0727714285714,368.4764098906122,16643.57023809523,659875.3128741498,0.7606837606837606
36,0.6106666666666667,0.010729333333333334,0.7906666666666666,0.011731777777777777,-6.213777777777778,5.035807728395062,0.044644444444444445,0.0005582558024691358,0.04545922222222222,0.0032453588590617287,0.014971599999999998,0.0002347402732355556,0.1580666666666667,0.01443431111111111,0.7435555555555555,0.010650691358024687,124.80033333333333,335.431139111111,13609.856481481482,1466732.1640089161,0.5555555555555556
37,0.6896197183098594,0.01971544693513192,0.6830704225352116,0.018531896449117246,-6.134000000000002,4.9098639718309816,0.14994788732394362,0.009632902213846453,0.13627526760563383,0.024528436585717128,0.005564701830985916,0.000760608666989857,0.22741408450704226,0.029001593322753424,0.5211098591549295,0.04841493074786749,118.50418309859158,871.7833880932353,15598.470657277,2706642.1432606797,0.6717557251908397
38,0.6990754716981133,0.01902535279458882,0.6714905660377359,0.017455872552509796,-6.178037735849056,3.067036715557138,0.0835509433962264,0.004563871933072265,0.12152867924528299,0.02762142985297259,0.0013919332075471697,3.7774394292319905e-05,0.18556603773584907,0.01695993695977216,0.5635283018867924,0.049663117123531504,118.98767924528303,654.5402439537203,13306.658805031453,2411894.4426137707,0.7714285714285715
39,0.5539642857142858,0.008892570153061222,0.8077142857142858,0.016132525510204075,-4.098910714285714,3.2471256170280616,0.0496,0.0007573617857142857,0.15133517857142853,0.03145813149639668,7.688374999999999e-05,2.929226786055801e-07,0.17704107142857142,0.013715984205994899,0.5861089285714286,0.05851477759885203,129.1385892857143,966.0682177420282,15493.056547619048,1678743.1759938358,0.3220338983050847
40,0.6157764705882354,0.01430405591695502,0.6479705882352941,0.027657907958477498,-6.447552941176468,5.408620882491348,0.10117882352941182,0.007632876257439446,0.20241541176470593,0.05660256665541866,0.0024711383529411775,0.00028983358260265376,0.18861764705882353,0.02125134051211072,0.4650788235294116,0.04298474308096886,120.27509411764706,963.1280651205533,16348.36960784314,5019419.646682527,0.8484848484848485
41,0.5599516908212558,0.009756731965740159,0.64218115942029,0.02743012780928378,-6.138309178743966,4.291555440640391,0.042364251207729436,0.0013346869345842375,0.21701980676328494,0.05232473077194332,0.0025831617391304353,0.0006494492510363821,0.16274106280193232,0.012600181647179631,0.44847246376811595,0.0387595624784709,122.75382608695645,871.7041047233778,13482.322463768118,10768624.345946662,0.2863636363636364
42,0.5997405063291139,0.012192356713667682,0.690664556962025,0.03424141279442398,-6.046537974683541,5.7451412105832365,0.06845126582278482,0.003910255662954657,0.21621934367088608,0.06020594778563057,0.0014078976582278483,0.00015463754449109883,0.18231392405063296,0.017980599932703106,0.5537810126582274,0.05056822267745554,124.4431835443038,890.666869858716,15657.591772151902,4403655.72782084,0.6965174129353234
43,0.5670476190476188,0.0048832834467120185,0.711095238095238,0.02422608616780045,-5.645809523809524,3.664000916099774,0.0368,0.00010693619047619048,0.18951476190476185,0.038619846443990934,4.6165714285714285e-05,1.7272835367346942e-08,0.16793333333333332,0.007819607936507936,0.5573333333333333,0.04159736507936507,130.70999999999998,1108.9581280000002,15634.603174603175,885936.7701089698,0.45454545454545453
44,0.6017812499999998,0.0184159833984375,0.68365625,0.040593225585937504,-5.0203125,4.810207152343749,0.053803125,0.001593824052734375,0.26766875000000007,0.08275070987343751,0.0003786284374999999,1.3996669291069338e-06,0.141096875,0.005964500302734374,0.4844374999999999,0.05151799609375,120.34246875,911.6741076865234,15388.502604166664,2325444.320414224,0.7380952380952381
45,0.5019473684210528,0.014093944598337956,0.7384736842105262,0.03346664404432132,-6.10715789473684,6.826345632963989,0.051134210526315796,0.001267913566481994,0.1158892552631579,0.03832203319220404,0.0026452069736842103,0.00017983371175071575,0.19775789473684208,0.0250938237534626,0.5032105263157896,0.04547698199445985,123.13967105263156,850.6261803786357,9982.980263157895,17739766.061653584,0.7105263157894737
46,0.5953636363636363,0.010266413223140494,0.8442727272727272,0.005163107438016529,-5.073363636363637,1.5549125950413225,0.11941818181818183,0.009756885123966942,0.13143245454545455,0.024794376825338846,1.7209090909090908e-05,2.1716626446280996e-09,0.3858181818181818,0.09188814876033057,0.5275454545454545,0.03203733884297521,113.79609090909092,371.9204253553719,15362.280303030304,583250.2077307157,0.7647058823529411
47,0.5307333333333334,0.033881128888888896,0.5815066666666666,0.0515655672888889,-7.700399999999999,4.563728106666668,0.04214666666666667,0.0004253291555555556,0.3293753933333334,0.0933857729968326,0.19790986000000002,0.06630608068746907,0.16667999999999997,0.012726744266666671,0.46123333333333344,0.08672463422222224,118.41493333333334,1235.3964957955554,13712.919444444446,25937585.678580243,0.9333333333333333
48,0.55509375,0.010049084960937501,0.7828749999999999,0.017231109375,-4.68675,2.2694215,0.04403125,0.00012300714843749996,0.18549187500000003,0.04693388886523438,4.93521875e-05,2.773948930458987e-08,0.21473125000000004,0.018972730898437495,0.6116250000000001,0.033845296875,127.08678125,1060.0577391083982,15763.305989583332,708118.67129008,0.4166666666666667
49,0.4576444444444444,0.023548584691358024,0.6346444444444447,0.04602325135802469,-7.844066666666664,6.693348951111111,0.09458444444444446,0.0070714577580246905,0.3247122222222221,0.07074165131061727,1.012088888888889e-05,2.6483291014320993e-09,0.4068111111111111,0.0758318907654321,0.3645444444444444,0.03741913313580247,111.04297777777778,676.6665048661728,11681.48148148148,8359924.268638546,0.5172413793103449
50,0.6260961538461539,0.0191925099852071,0.7684423076923075,0.02533651590236686,-5.243365384615386,4.289719654955623,0.05761923076923074,0.0014859938609467457,0.13409834615384617,0.0351550560879571,0.0006481336538461537,1.436345888953475e-05,0.16416153846153847,0.020627814289940836,0.6439615384615386,0.04749088313609467,126.6803653846154,823.435716193417,15247.86378205128,3073761.3131086677,0.65625
51,0.5363829787234041,0.02316964056133997,0.5978085106382979,0.03657530375735627,-6.561000000000003,6.201386765957448,0.056138297872340426,0.0021912734268899952,0.2807851063829788,0.0758458358377546,0.037487604042553205,0.022092537909483425,0.1753170212765958,0.014223671199637848,0.35154042553191484,0.041944857301946574,124.79246808510635,840.3139276957899,15285.249113475178,2249905.9425597927,0.6206896551724138
52,0.5336666666666667,0.026364488888888885,0.3359333333333333,0.027219662222222222,-12.38653333333333,6.143292515555555,0.04444666666666666,0.00020943582222222217,0.6526666666666666,0.08693302222222224,0.023767747999999998,0.0077428634309390275,0.20639333333333335,0.010936667288888889,0.5832666666666666,0.0635424622222222,124.91986666666665,939.5887630488887,1175.4055555555549,45289956.383441344,0.7619047619047619
53,0.7306571428571428,0.019756358639455792,0.724742857142857,0.01878603863945579,-5.294285714285715,3.616748946938776,0.20548000000000008,0.01581819283809524,0.09436430666666665,0.013506277566843486,0.0004896402857142857,1.4586160315174204e-05,0.23129238095238103,0.03531729384671202,0.5606895238095239,0.05080462836643994,123.37617142857142,1080.7402322563262,14151.20436507936,6504543.136260706,0.6134020618556701
54,0.5997999999999999,0.027983359999999992,0.525,0.0448888,-10.708,1.5689740000000003,0.0475,0.0003616440000000001,0.46015999999999996,0.10815323439999999,0.19090498,0.14367909448068159,0.16409999999999997,0.013641344000000003,0.621,0.09615800000000001,131.06859999999998,591.8834842399998,7530.991666666667,52523307.970416665,0.8
55,0.5562251655629136,0.011622412876628217,0.7440662251655629,0.026478631375816845,-5.122245033112581,3.295003390289899,0.041136423841059616,0.0004848315872110872,0.1671124039735099,0.037805372237989146,0.0011928896688741717,8.465183826435542e-05,0.16982450331125837,0.012042324763826148,0.5552649006622518,0.04070112188061928,128.1021920529801,973.1232533074868,14767.149558498897,2894688.7754845372,0.22485207100591717
56,0.6731052631578948,0.02151314681440443,0.4874210526315789,0.028067717451523543,-8.698842105263155,8.777506869806095,0.1801105263157895,0.02281114094182825,0.25476157894736845,0.04064819204487535,0.007194677894736842,0.00042476659869182716,0.24746315789473686,0.05209514864265929,0.537684210526316,0.044878321329639884,108.5272105263158,1146.3602017451524,11614.48903508772,29512087.764773782,0.7272727272727273
57,0.5033157894736842,0.01980642659279779,0.524,0.044839578947368425,-7.394157894736843,3.6835407645429368,0.0468,0.0005834978947368421,0.42355263157894746,0.12764114986149586,0.019740757894736845,0.0037659007766214815,0.14298947368421053,0.0056262146260387825,0.32466842105263166,0.044652473739612196,115.27031578947368,1166.2567991634348,16426.239035087718,328238.8683921976,0.84
58,0.6772631578947369,0.011046930747922436,0.7457631578947366,0.009670601800554018,-5.261763157894737,2.5096885491689753,0.27698947368421056,0.023885650415512466,0.10197921052631578,0.010063829602008311,4.342105263157895e-07,6.975934903047091e-12,0.19124210526315788,0.017568608227146815,0.5365526315789474,0.03622461565096953,129.61649999999995,833.6038926710526,15649.077850877191,68675.90727074645,0.16666666666666666
59,0.5975522388059701,0.022660471151704175,0.7244701492537317,0.034035443138783684,-5.35110447761194,3.7218128696814436,0.07267761194029851,0.003888833080864334,0.1521732014925373,0.05470438805241461,0.0011787440298507467,0.00011406169332100565,0.18166641791044774,0.021749220588661182,0.5590440298507462,0.045641928285252854,126.74247761194026,921.2710081748718,15207.396766169159,2155684.794950156,0.4853801169590643
60,0.5999999999999999,0.039183242424242426,0.6806666666666665,0.03576507070707072,-6.891606060606062,7.587792329660241,0.09189848484848487,0.006703334694674014,0.19150108954545458,0.057229156683209985,0.09245572757575758,0.04644755584526089,0.17985151515151515,0.01844325431588613,0.5369803030303029,0.051086475521120306,116.72899999999998,722.2154976363639,12472.051136363636,13988949.872621814,0.9534883720930233
61,0.5665384615384615,0.005724556213017749,0.8211538461538462,0.015025360946745558,-5.0282307692307695,2.7247587928994084,0.04083076923076923,0.0002476375147928994,0.12468538461538461,0.02457800117869822,4.607846153846154e-05,1.0691897551479289e-08,0.26545384615384615,0.03960219479289942,0.684076923076923,0.027481301775147935,125.40215384615385,568.09822643787,14918.201923076924,1943114.160482413,0.7058823529411765
62,0.7074242424242423,0.01572303213957759,0.7300909090909091,0.021289052341597798,-5.354,3.912623454545454,0.2125757575757576,0.012832032139577591,0.08136745454545453,0.01790551569946006,0.0004813199999999999,6.028871378121219e-06,0.25411818181818185,0.02867019300275482,0.4463939393939394,0.05034238178145088,131.0101515151515,699.4218991588617,15604.487373737373,4463833.546873408,0.6666666666666666
63,0.5811842105263159,0.018408202908587253,0.6214473684210526,0.026809826177285324,-9.366105263157891,6.553586304709142,0.04432894736842105,0.0006567710041551249,0.2961744736842105,0.04841737251945983,0.00515070105263158,0.00017138631283404094,0.23974210526315792,0.03621723506925209,0.731078947368421,0.037088388504155106,125.84897368421056,560.7743657624653,3363.881578947368,23911011.832284927,0.9
64,0.5779142857142854,0.0166099831292517,0.7623047619047619,0.0275883071201814,-5.193647619047621,5.1747344186848085,0.07632761904761906,0.00417810904671202,0.12823445714285714,0.04836511000935294,0.0007170012380952382,2.0633576949546132e-05,0.20530285714285718,0.02584152256326531,0.5519047619047621,0.0451820671201814,130.37132380952374,979.0929722380046,15449.721825396833,3691713.941120874,0.6178861788617886
65,0.6153609022556392,0.027947553960088214,0.6960759398496238,0.04983863340607157,-7.204992481203008,9.508726278138962,0.0944218045112782,0.009502031329074564,0.237678542706767,0.08846735968260383,0.06954077842105263,0.042972723397297366,0.17970150375939853,0.020196496388716158,0.6174909774436094,0.06197944142235288,124.79413533834582,974.60907213206,11841.179824561405,33388140.05144027,0.6369047619047619
66,0.6250987654320987,0.009283990245389418,0.7055061728395066,0.015892324035970122,-5.937370370370371,3.047930751714679,0.08494567901234568,0.004835429641822894,0.11621859259259261,0.021329370095871065,0.011272842839506173,0.001209870493742514,0.1715679012345679,0.017876014031397654,0.4095148148148149,0.039271242249657064,117.02862962962962,729.8183547270231,16975.56224279836,165137.33428169813,0.9051094890510949
67,0.649,0.0126005,0.40474999999999994,0.014449687500000002,-9.623500000000002,12.873415500000004,0.0734625,0.0003471223437500001,0.5331250000000001,0.072274359375,0.09588546249999999,0.06376885841987234,0.1349125,0.00851165359375,0.3404625,0.03867619734375001,123.95849999999999,753.0090009999999,16928.921875,89622.10696072085,0.9090909090909091
68,0.6414597701149423,0.018267167921786235,0.5470517241379306,0.021614623761395176,-8.010310344827586,6.266507202536659,0.1923879310344828,0.02039232313020213,0.2751638505747127,0.06044860413517312,0.006190789195402299,0.0018740009133046793,0.17876551724137926,0.015193671799445103,0.3641390804597701,0.035971283645131455,115.13476436781609,821.76245093873,16828.577107279685,436258.7554888548,0.33183856502242154
69,0.47438888888888897,0.01181868209876543,0.3718055555555556,0.02726130941358025,-9.611666666666666,10.550045222222224,0.03303888888888889,5.463793209876545e-05,0.5962144444444445,0.09207038665802467,0.06738530777777779,0.03712741550883565,0.14398333333333335,0.00776090361111111,0.28877777777777774,0.03420195061728396,122.77638888888889,802.6494265709875,14510.680555555555,6891411.667052468,0.7222222222222222
70,0.5076081081081081,0.020091589663988316,0.696658108108108,0.04089690324506941,-6.807297297297296,8.303079992695398,0.04800810810810811,0.0007050261504747992,0.19089520554054049,0.06595953793238521,0.20184246324324323,0.09425489209436523,0.19906081081081084,0.029764733464207445,0.3975527027027027,0.05161038087107376,123.71033783783787,610.5732068453251,14731.87781531532,6732264.927615009,0.6538461538461539
71,0.6554230769230769,0.008880705621301775,0.7290384615384616,0.018378344674556218,-5.544538461538461,3.5348297100591717,0.0882653846153846,0.0058453222633136105,0.1190683846153846,0.022234863332928994,0.013351469230769233,0.0013075558402221297,0.1891307692307692,0.017647559053254443,0.5102307692307692,0.03181679289940828,113.63561538461539,217.67721346745563,16425.062500000004,2615380.637052618,0.8409090909090909
72,0.7085079365079364,0.019061456286218185,0.715460317460317,0.019154333081380696,-6.127216931216931,4.776335492623388,0.07301798941798941,0.0040184426393438015,0.22931421693121704,0.038366781638773065,0.01142418058201059,0.006991468075440394,0.1933899470899471,0.029470224607933714,0.7223174603174605,0.04765701033005794,121.97272486772495,824.2207614692757,13490.747354497353,4226061.633205082,0.49356223175965663
73,0.6581764705882351,0.016137733564013837,0.6184117647058827,0.01922677162629758,-5.9582941176470605,2.93834791349481,0.08481470588235296,0.007575750077854669,0.23270823529411766,0.05687159553217993,9.767647058823531e-06,1.00512341799308e-09,0.1617794117647059,0.011039919870242216,0.48338235294117643,0.0452260008650519,111.05305882352941,657.6620057612456,16854.0943627451,1431012.4292594795,0.9183673469387755
